Seed,Algorithm,InputFile,Duration_sec
42,bfs,first_instance.txt, 22
42,dfs,first_instance.txt, 14
42,mincost,first_instance.txt, 22
42,a*:UNMET_GOALS,first_instance.txt, 25
42,bfg:UNMET_GOALS,first_instance.txt, 19
42,bfs,second_instance.txt, 236
42,dfs,second_instance.txt, 31
42,mincost,second_instance.txt, 317
42,a*:UNMET_GOALS,second_instance.txt, 149
42,bfg:UNMET_GOALS,second_instance.txt, 37
42,bfs,third_instance.txt, 271
42,dfs,third_instance.txt, 93
42,mincost,third_instance.txt, 262
42,a*:UNMET_GOALS,third_instance.txt, 180
42,bfg:UNMET_GOALS,third_instance.txt, 36
42,bfs,fourth_instance.txt, 1003
42,dfs,fourth_instance.txt, 500
42,mincost,fourth_instance.txt, 919
42,a*:UNMET_GOALS,fourth_instance.txt, 454
42,bfg:UNMET_GOALS,fourth_instance.txt, 49
43,bfs,first_instance.txt, 21
43,dfs,first_instance.txt, 20
43,mincost,first_instance.txt, 23
43,a*:UNMET_GOALS,first_instance.txt, 23
43,bfg:UNMET_GOALS,first_instance.txt, 19
43,bfs,second_instance.txt, 229
43,dfs,second_instance.txt, 71
43,mincost,second_instance.txt, 213
43,a*:UNMET_GOALS,second_instance.txt, 166
43,bfg:UNMET_GOALS,second_instance.txt, 31
43,bfs,third_instance.txt, 274
43,dfs,third_instance.txt, 224
43,mincost,third_instance.txt, 257
43,a*:UNMET_GOALS,third_instance.txt, 216
43,bfg:UNMET_GOALS,third_instance.txt, 42
43,bfs,fourth_instance.txt, 988
43,dfs,fourth_instance.txt, 548
43,mincost,fourth_instance.txt, 1034
43,a*:UNMET_GOALS,fourth_instance.txt, 460
43,bfg:UNMET_GOALS,fourth_instance.txt, 34
44,bfs,first_instance.txt, 22
44,dfs,first_instance.txt, 21
44,mincost,first_instance.txt, 23
44,a*:UNMET_GOALS,first_instance.txt, 34
44,bfg:UNMET_GOALS,first_instance.txt, 19
44,bfs,second_instance.txt, 209
44,dfs,second_instance.txt, 27
44,mincost,second_instance.txt, 227
44,a*:UNMET_GOALS,second_instance.txt, 148
44,bfg:UNMET_GOALS,second_instance.txt, 31
44,bfs,third_instance.txt, 267
44,dfs,third_instance.txt, 106
44,mincost,third_instance.txt, 255
44,a*:UNMET_GOALS,third_instance.txt, 195
44,bfg:UNMET_GOALS,third_instance.txt, 45
44,bfs,fourth_instance.txt, 961
44,dfs,fourth_instance.txt, 380
44,mincost,fourth_instance.txt, 975
44,a*:UNMET_GOALS,fourth_instance.txt, 517
44,bfg:UNMET_GOALS,fourth_instance.txt, 41
